address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
2000 Holiday Dr,Hotels & Motels,Hope,US,33.683724,-93.611822,Super 8,71801,AR,,2016-10-18T03:29:52Z,,,0,to share your opinion of this businesswith YP visitors across the United Statesand in your neighborhood,,,write a review,
2000 Holiday Dr,Hotels & Motels,Hope,US,33.683724,-93.611822,Super 8,71801,AR,2008-10-05T00:00:00Z,2016-10-18T03:29:52Z,,,0,"Free coffee refills and budget rates make this motel tops with highway travelers. In ShortThe first Super 8 opened in Aberdeen, S.D., in 1974, charging 8.88 a night. Today, the national franchise, with its familiar red-and-yellow sign, still stands for dependable rooms at wallet-friendly prices. A staple for road-tripping families, truck drivers and tour groups, the motel offers complimentary morning coffee and continental breakfasts. Another perk for travelers: Super 8 travel cups may be refilled for free at any of the motel's locations.",,,Contributor,
6717 Plymouth Rd,"Hotels & Motels,Budget Hotels",Stockton,US,38.00622,-121.350807,Motel 6,95207,CA,2008-10-05T00:00:00Z,2016-09-08T02:02:30Z,,,,"The familiar sign promises economy, consistency and no surprises. In ShortSince 1962, travelers have enjoyed budget-friendly prices at Motel 6. The national chain (more than 800 locations in the U.S.) accommodates traveling families, as kids stay for free and complimentary coffee is available every morning. The rooms are simple--a TV on the dresser (free HBO and ESPN), data port for computer users and a basic bathroom--but at these prices, who needs a whirlpool",,,Contributor,
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-04-26T00:00:00Z,2016-11-06T18:29:10Z,,,5,"Our stay was short. Basically we just spent the night there. The room was clean, the sheets were clean and the lobby was bright open and inviting. They have a small pool and hot tub which we didn't use and a decent free breakfast in the morning. All in all, this is a fine place to stay if you are just looking for something no frills.",Great standard room,,Greg,
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-12-05T00:00:00Z,2016-11-06T18:29:10Z,,,5,"The staff was very friendly, the breakfast very nice. Extremely comfortable beds.",Walker Gem,,Claranne,
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-06-01T00:00:00Z,2016-11-06T18:29:10Z,,,4,"We were curious about northern Minnesota and decided on a visit. The hotel was very busy with a wedding party and students, but we did not feel slighted. We were fortunate to have a view of the lake through the trees. The room had 2 double beds, TV, fridge and internet access. Everything was very clean and the toiletries are very nice. There is a large pool and hot tub which we enjoyed. We went next door to the Lazy Moose for dinner. The walleye chowder was really really good as was the grilled walleye and steak.",Lake visit,,J,
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-01-07T00:00:00Z,2016-11-06T18:29:10Z,,,5,We frequently visit Walker and this is the third different hotel we have stayed at there. It is our favorite. When we checked in there were cookies and chicken noodle soup. The soup was perfect for a subzero night. Breakfast was adequate. Rooms were pretty standard and staff was very friendly.,Our Favorite Hotel in Walker,,A Traveler,
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-10-10T00:00:00Z,2016-11-06T18:29:10Z,,,5,"Three of us, traveling companions, stayed one night. We first asked for a suite, then changed to a shared room, then asked to apply a AAA discount. Result: the room rate went down down, and still the clerk kept smiling. (So did we.) The fresh cookies hot beverages nearby were another welcoming touch, as was the whiteboard's offer... More","Wallet-friendly, clean and nice touches everywhere",Townsend,travelingtaster,MA
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-08-29T00:00:00Z,2016-11-06T18:29:10Z,,,5,we had a nonsmoking room that was apparently smoked in and the cigarette smell in the room was terrible to say the least. the rest of the stay was great. If you advertise smoke free rooms then at least give your guest a smoke free smell to the room.,"Wallet-friendly, clean and nice touches everywhere",Townsend,Bob,MA
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-08-26T00:00:00Z,2016-11-06T18:29:10Z,,,4,"Delicious, hot breakfast. Nice, clean hotel. Close to town, lake, and hiking trails.",Great weekend getaway,Townsend,Lisa,MA
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-08-24T00:00:00Z,2016-11-06T18:29:10Z,,,5,We stayed one night. Check in was fast and smooth. Everyone was nice. We will stay there again and we do recommend it.,Nice place to stay.,Townsend,Pam,MA
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-03-16T00:00:00Z,2016-11-06T18:29:10Z,,,5,Took our 2 grandkids to this hotel so they could swim in the pool. Pool was a perfect temperature and we were all in the pool area for 4 hours. Fun was had by all!,Grandkids loved the pool!,Townsend,Suzette,MA
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-04-21T00:00:00Z,2016-11-06T18:29:10Z,,,1,This hotel was overbooked. We had reseervations 10 days prior to our check in time. We were told we would not have rooms until the day of the reservation. I was traveling with a group of senior citizens. They were heartless and unapologetic. If we would have no showed the day of we would have been charged for our rooms. This hotel only cares if their rooms are filled.,heartless hotel,Townsend,Rich,MA
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-07-12T00:00:00Z,2016-11-06T18:29:10Z,,,5,"Great Place to say, Clean inside and great parking.",Perfect,Townsend,A Traveler,MA
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-08-02T00:00:00Z,2016-11-06T18:29:10Z,,,5,"A very well appointed hotel with nice furnishings, a comfortable bed, and a good breakfast. Visit coincided with spouse's birthday, so I asked the hotel to put a few birthday decorations in the room in honor of the event. When we got to the room my spouse was amazed at the way that the hotel staff had creatively and tastefully... More",Genuine Minnesota Hospitality,Virginia,Shuimao,MA
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2016-06-26T00:00:00Z,2016-11-06T18:29:10Z,,,5,"The hotel was very clean, the rooms were large and beds very comfortable. The staff was A+ and so helpful with anything we needed or asked about. The pool was a comfortable temperature and offered hours open for adults after 10pm. I enjoyed taking advantage of that!",Had a very relaxing weekend stay!,Owatonna,newch1,MN
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-07-13T00:00:00Z,2016-11-06T18:29:10Z,,,5,Wonderful location and clean hotel! Very friendly staff that want to make sure your stay is perfect. I would stay again!,Great stop over hotel!,Owatonna,A Traveler,MN
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-07-14T00:00:00Z,2016-11-06T18:29:10Z,,,5,"My wife and I and our 4 kids stayed 2 nights to attend a wedding. The two queen bed room was clean and comfortable, we got a great nights sleep, everybody enjoyed breakfast and the wife and I enjoyed the hot tub while the kids swam in the pool. Maybe we were just lucky, but we had the entire swimming pool room to ourselves even though the hotel was sold out for some local attractions in mid-July. The hotel was also nice and quiet despite being booked full. ALL of the staff were all also very wonderful and nice. The lady running the breakfast was nice enough to get us a washcloth to wipe off our 2 year old's face after breakfast despite being busy running around restocking all the breakfast foods. We will definitely stay with the Country Inn again if we have the chance!","Great Hotel! Pool, Hot Tub & Breakfast was great!",Owatonna,A Traveler,MN
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-09-20T00:00:00Z,2016-11-06T18:29:10Z,,,5,"Very comfortable beds pillows (which is the most important thing) Clean, good price for the area. Great breakfast with lots of hot items, even a little donut maker. And Mary in charge of the breakfast area takes great pride in keeping it stocked and you happy! Cookies at check in.","Great beds! clean, awesome breakfast",Willmar,Annette R,MN
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-07-06T00:00:00Z,2016-11-06T18:29:10Z,,,5,"My husband and I have stayed here for years and this property has only gotten better . The staff is warm and welcoming from the management, front desk staff, housekeeping, to Mary, the breakfast attendant. They all go above and beyond to provide excellent service and make you feel at home. The rooms are spacious and spotless, the pool area... More",Home Away From Home!,Willmar,BodaKB,MN
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-08-18T00:00:00Z,2016-11-06T18:29:10Z,,,5,Hotel staff was welcoming and accommodating. Rooms were spacious and comfortable. Convenient location.,"Nice hotel in Walker, MN",Willmar,A Traveler,MN
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-07-30T00:00:00Z,2016-11-06T18:29:10Z,,,5,The staff is awesome. Early check in Friday for a family wedding to get ready for rehearsal and dinner. Breakfast was nice and early for us early birds. Thanks to the morning staff you know who you are for the morning conversation! Our family Wedding wasn't until later in the day yet my room was made up with clean towels... More,Wedding,Willmar,Jill B,MN
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-05-07T00:00:00Z,2016-11-06T18:29:10Z,,,4,"I slep very good! Most of the time I have problems with hotel air being very dry, it was just right.","Hotel staff (Robert) very welcoming, pleasant!",Willmar,A Traveler,MN
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2016-07-07T00:00:00Z,2016-11-06T18:29:10Z,,,4,"A bit south of town and just north of the Northern Lights Casino, this was found be be a clean, nicely maintained facility. Typical free breakfast, nothing to write home about but a convenient plus. A neighboring bar and grill is another convenience. Friendly staff. A place I would certainly consider staying at again.",A Nice Area Choice,Waukegan,Chas053,IL
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-01-06T00:00:00Z,2016-11-06T18:29:10Z,,,4,"We arrived at 8:00pm on a very cold evening. Hotel was quiet. Desk clerk new and did not know if there were electrical hookups for cars. Offered to check with manager, but we did not receive confirmation. Upon arriving and even in checking out, had to look for someone to assist us. A bell at the front desk would be a convenience to staff and guests.",Visiting relatives,Waukegan,A Traveler,IL
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-06-19T00:00:00Z,2016-11-06T18:29:10Z,,,5,I really liked everything that the hotel had to offer. The only thing that I did not really care for were the beds. To me the bed was a little uncomfortable otherwise everything was great. I will stay here again if I go back to the back.,Fantastic service,Waukegan,Hello!! :D,IL
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-08-13T00:00:00Z,2016-11-06T18:29:10Z,,,4,"This is a clean, well run property. We stayed here when Northern Lights casino was booked. We were pleased with our stay. Get a 1st floor room if you can, or 2nd floor facing the lake. This hotel overlooks Leech Lake.",Leech Lake,Lady Lake,dds1931,FL
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-07-20T00:00:00Z,2016-11-06T18:29:10Z,,,4,Nice hotel. Not to far from Itasca State Park. Nice restaurant across the street.,Nice Hotel,Lady Lake,A Traveler,FL
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-10-07T00:00:00Z,2016-11-06T18:29:10Z,,,4,"Weekend getaway to relax and see the Fall colors. Hotel was very nice, large clean rooms, large bathrooms. Breakfast lady was very nice but the breakfast was very bad. Little choices, no meat and powered eggs uneatable.",Nice Hotel,Lady Lake,Doug,FL
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2015-05-26T00:00:00Z,2016-11-06T18:29:10Z,,,5,Nice facility,Walker fishing,Lady Lake,Royal,FL
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2013-10-28T00:00:00Z,2016-11-06T18:29:10Z,,,5,We had a great time will return next summer lots to do in walker and great places to eat,Nice hotel friendly staff we had a great stay,Lady Lake,kari,FL
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-03-01T00:00:00Z,2016-11-06T18:29:10Z,,,4,This is a nice resort town hotel. The pool is a nice area but in real need of cleaning. I saw reviews earlier of the pool needing cleaning and thought that it would of been done. This is the only complaint and the reason for the lower number on condition of hotel. Room are modern and large comfortable beds to. The breakfast there is great. Big variety and selection a really meal. Casino is not even 5 mins away by car and easy to drive to. There a little bar/grill right across the road which was nice.,Rest head and hit casino,Lady Lake,dee,FL
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-05-26T00:00:00Z,2016-11-06T18:29:10Z,,,4,Had a room on the second floor and the hotel had no elevator. We are senior citizens so carrying our luggage up two flights of stairs is difficult. Why no elevator,A little outside of the city but ok location.,Lady Lake,Rich,FL
442 Walker Bay Blvd,Hotels,Walker,US,47.09124,-94.57172,Country Inn Walker,56484,Onigum,2014-07-11T00:00:00Z,2016-11-06T18:29:10Z,,,4,"Great stay! Super clean and extremely quiet (except for my husband's snoring.). In the morning we were greeted by Mary, the friendly server in the breakfast nook, who prided herself in making everyone feel welcomed! We ended up booking a second night.",A little outside of the city but ok location.,Lady Lake,Mary,FL
